year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2018,5,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",30,12,4.39,0.01,0.96,0,6.63,0,0,829,198,2,30,0,599
2018,5,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",57,22,7.61,0.77,4.22,0,9.4,1,0,1467,350,137,187,0,793
2018,5,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",89,18,5.52,0,4.18,0,8.31,0,0,844,226,0,124,0,494
2018,5,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",296,76,15.54,4.46,34.87,0,21.12,2,2,4801,701,290,2048,0,1762
2018,5,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",43,1,1,0,0,0,0,0,0,26,26,0,0,0,0
2018,5,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",245,47,8.68,4.04,10.82,0,23.46,4,0,3112,476,174,500,0,1962
2018,5,UA,United Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",62,6,2.56,0,1.55,0,1.9,0,0,563,218,0,54,0,291
2018,5,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",412,86,19.6,4.81,20.05,0,41.55,4,0,8260,984,337,1529,0,5410
2018,5,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",31,8,2.91,0.07,1.13,0,3.89,0,0,439,145,8,23,0,263
2018,5,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",58,17,4.55,1.41,8.22,0,2.81,0,0,480,151,42,199,0,88
2018,5,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",72,23,8.44,2.32,2.89,0,9.35,1,0,2341,472,434,387,0,1048
2018,5,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",419,107,19.6,9.76,49.4,0,28.24,6,3,7591,894,1425,2725,0,2547
2018,5,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",5171,618,169.08,29.97,219.23,0,199.72,11,33,43589,12733,3761,10174,0,16921
2018,5,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",565,122,27.08,8.12,32.14,0,54.66,5,1,9353,1834,592,1948,0,4979
2018,5,UA,United Air Lines Inc.,DLH,"Duluth, MN: Duluth International",26,8,2.66,0,1.42,0,3.92,2,0,409,66,0,74,0,269
2018,5,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",82,23,3.04,3.15,6.98,0,9.83,1,0,1954,159,369,372,0,1054
2018,5,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",170,33,13.65,1.56,7.62,0,10.17,2,0,3638,770,751,502,0,1615
2018,5,UA,United Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,UA,United Air Lines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",124,30,13.25,0,6.46,0,10.28,0,0,1616,803,0,278,0,535
2018,5,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",5250,1456,181.49,25.36,987.14,0,262.01,44,34,107047,17705,5453,59277,0,24612
2018,5,UA,United Air Lines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",31,13,3.9,0,2,0,7.11,1,0,796,214,0,53,0,529
2018,5,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",649,172,39.1,9.11,64.52,0,59.26,3,5,11128,2058,1407,2500,0,5163
2018,5,UA,United Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",26,5,0.27,0.66,1.34,0,2.73,0,0,166,8,21,56,0,81
2018,5,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",98,16,2.4,0,0.53,0,13.06,0,0,1336,120,0,52,0,1164
2018,5,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",62,16,7.56,0.93,2.22,0,5.28,2,0,809,390,46,87,0,286
2018,5,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",31,4,1.23,0,1.82,0,0.95,0,0,252,48,0,82,0,122
2018,5,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",445,83,36.97,1.61,26.17,0,18.25,0,0,5862,2294,146,966,0,2456
2018,5,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",2116,445,103.88,12.72,199.16,0,129.24,12,5,30300,6460,1415,10135,0,12290
2018,5,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",5238,735,194.31,35.92,257.41,0,247.36,22,27,60581,18824,3535,15720,0,22502
2018,5,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",26,6,0.16,0,1.26,0,4.58,0,1,451,14,0,51,0,386
2018,5,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",89,24,7.15,0,6.28,0,10.57,1,0,1817,589,0,231,0,997
2018,5,UA,United Air Lines Inc.,ITO,"Hilo, HI: Hilo International",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,UA,United Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",95,19,3.9,2.05,4.57,0,8.49,1,1,962,274,102,94,0,492
2018,5,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",183,22,10.13,0,5.71,0,6.16,0,0,1027,433,0,128,0,466
2018,5,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1263,227,46.15,10.66,62.01,0,108.18,4,1,15206,2513,1713,3109,0,7871
2018,5,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2632,461,93.8,28.52,211.53,0,127.15,9,4,27412,4657,2634,7982,0,12139
2018,5,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",785,168,22.97,12.84,85.83,0,46.36,5,8,12170,1274,970,6128,0,3798
2018,5,UA,United Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",151,24,10.87,0,3.81,0,9.32,0,0,1402,653,0,155,0,594
2018,5,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",157,31,9.07,1.94,6.37,0,13.62,2,0,1986,523,64,184,0,1215
2018,5,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1135,220,53.32,12.69,88.6,0,65.39,1,1,13747,3811,954,3443,0,5539
2018,5,UA,United Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",31,10,3.44,0.08,1.82,0,4.66,2,0,1356,208,9,165,0,974
2018,5,UA,United Air Lines Inc.,MEM,"Memphis, TN: Memphis International",22,6,0.51,0.88,0.54,0,4.07,0,0,374,19,89,20,0,246
2018,5,UA,United Air Lines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",63,7,1.11,0.38,1.17,0,4.33,0,0,348,34,60,37,0,217
2018,5,UA,United Air Lines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",31,8,3.7,0,1.1,0,3.2,0,0,345,156,0,31,0,158
2018,5,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",424,115,28.19,8.04,33.47,0,45.3,3,3,7967,2676,572,1163,0,3556
2018,5,UA,United Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",137,22,5.79,2.1,6.21,0,7.9,3,1,1023,179,169,186,0,489
2018,5,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",288,62,11.81,7.6,16.81,0,25.78,5,1,4261,622,496,748,0,2395
2018,5,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",519,91,22.51,8.53,18.84,0,41.12,5,1,7150,1471,1410,726,0,3543
2018,5,UA,United Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",35,5,3.9,0,0.1,0,1,0,0,191,139,0,5,0,47
2018,5,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",246,53,14.99,3,17.23,0,17.78,0,1,3836,744,112,472,0,2508
2018,5,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",37,9,2.2,0,3.3,0,3.5,0,0,529,86,0,178,0,265
2018,5,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",188,30,11.85,2.93,4.37,0,10.85,2,0,2160,814,243,136,0,967
2018,5,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",100,17,5.02,0,1.58,0,10.4,0,0,901,201,0,46,0,654
2018,5,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6426,1331,239.22,48.85,678.13,0,364.8,84,55,112216,20237,4423,50907,0,36649
2018,5,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",89,27,8.06,3.33,3.82,0,11.79,2,0,1706,340,293,176,0,897
2018,5,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",248,71,12.4,1.19,27.85,0,29.56,2,0,4157,749,59,1144,0,2205
2018,5,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",576,105,29.3,3.89,26.81,0,45,1,0,8278,2516,324,1261,0,4177
2018,5,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",355,136,12.49,8.2,79.23,0,36.07,2,1,9133,631,475,4582,0,3445
2018,5,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",655,118,39.57,10.71,27.54,0,40.18,1,0,7752,2257,756,1520,0,3219
2018,5,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",166,40,12.37,3.44,11.5,0,12.69,1,0,3557,1310,760,431,0,1056
2018,5,UA,United Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",92,16,7.61,0,3.11,0,5.28,0,0,932,401,0,76,0,455
2018,5,UA,United Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",24,11,2.4,0,2.03,0,6.58,1,0,620,97,0,48,0,475
2018,5,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",368,102,24.13,6.45,38.09,0,33.33,4,0,7156,1910,635,1611,0,3000
2018,5,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",31,9,2.05,0.66,2.41,0,3.88,0,0,659,208,50,140,0,261
2018,5,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",117,25,6.29,0,7.39,0,11.31,2,0,1229,370,0,193,0,666
2018,5,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",87,28,8.42,1.94,5.31,0,12.32,0,0,1879,671,115,258,0,835
2018,5,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",248,50,8.29,3.98,19.56,0,18.17,0,0,2947,404,139,700,0,1704
2018,5,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",907,162,37.16,13.72,52.81,0,58.31,4,2,9704,1975,1324,2035,0,4370
2018,5,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",378,55,11.21,10.12,15.91,0,17.77,0,0,4262,756,731,834,0,1941
2018,5,UA,United Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",117,23,4.34,0.84,3.73,0,14.09,0,0,2045,196,49,184,0,1616
2018,5,UA,United Air Lines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",31,8,1.97,0,0.34,0,5.69,2,0,379,77,0,17,0,285
2018,5,UA,United Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",13,1,0.8,0,0.2,0,0,0,0,15,12,0,3,0,0
2018,5,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",867,159,39.47,11.83,47.44,0,60.26,1,3,12712,2855,1336,1724,0,6797
2018,5,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",5242,1295,184.8,35.61,775.56,0,299.03,23,8,103089,16494,3049,57257,0,26289
2018,5,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",182,32,6.1,3.28,7.57,0,15.05,2,1,2295,291,218,459,0,1327
2018,5,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",109,15,6.31,1.8,4.15,0,2.75,0,0,793,318,85,187,0,203
2018,5,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",114,10,3.73,0.81,2.51,0,2.95,0,0,679,268,70,86,0,255
2018,5,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",275,67,21.06,2.86,12.11,0,30.98,1,0,6009,2404,211,774,0,2620
2018,5,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",578,95,19.09,7.85,23.37,0,44.69,5,6,5794,1017,667,1123,0,2987
2018,5,UA,United Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",65,6,2.1,0.36,1.08,0,2.46,0,0,288,92,24,59,0,113
2018,5,UA,United Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",53,7,1.62,1,0,0,4.38,1,0,413,113,31,0,0,269
2018,5,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",636,135,28.25,9.21,48.94,0,48.6,1,1,9254,1927,954,2118,0,4255
2018,5,UA,United Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",31,3,1,0,2,0,0,0,0,52,15,0,37,0,0
2018,5,UA,United Air Lines Inc.,TYS,"Knoxville, TN: McGhee Tyson",26,3,1.1,0,0,0,1.9,0,0,175,68,0,0,0,107
2018,4,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",58,7,2.83,1,1.5,0,1.67,0,0,369,101,76,29,0,163
2018,4,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",41,8,2,0,2.5,0,3.5,0,0,340,65,0,45,0,230
2018,4,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",57,5,1.23,0,3,0,0.77,0,0,210,80,0,48,0,82
2018,4,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",405,73,19.74,0.97,26.32,0,25.96,1,0,4057,1107,72,946,0,1932
2018,4,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",589,74,18.27,2.04,17.03,0,36.66,0,2,5188,925,527,825,0,2911
2018,4,UA,United Air Lines Inc.,AVL,"Asheville, NC: Asheville Regional",20,3,1.01,0,0.05,0,1.94,0,0,113,40,0,2,0,71
2018,4,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",148,26,9.18,0,5.5,0,11.32,0,0,2187,1011,0,169,0,1007
2018,4,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",59,6,1.58,0,2.66,0,1.75,0,1,259,61,0,70,0,128
2018,4,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",195,32,7.87,0,8.29,0,15.84,0,0,2083,408,0,308,0,1367
2018,4,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",60,5,0.6,0,2.32,0,2.08,0,0,207,36,0,56,0,115
2018,4,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1137,229,49.01,4.74,105.32,0,69.93,5,3,16329,2878,498,7011,0,5942
2018,4,UA,United Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",30,12,3.12,0.48,2.69,0,5.71,0,1,639,101,30,129,0,379
2018,4,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",37,14,4.52,0.05,3.77,0,5.67,0,0,630,160,5,100,0,365
2018,4,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",37,7,1.08,0.01,0.93,0,4.99,0,0,358,43,1,40,0,274
2018,4,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",76,14,1.77,0,1.78,0,10.45,0,0,991,81,0,75,0,835
2018,4,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",277,29,6.78,0.11,8.1,0,14.01,0,0,1560,373,4,220,0,963
2018,4,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",76,11,1.1,2,3.79,0,4.11,1,0,1514,43,1177,103,0,191
2018,4,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",172,30,6.54,1.37,5.12,0,16.97,0,0,1816,425,110,287,0,994
2018,4,UA,United Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",61,2,1,0,1,0,0,0,0,53,34,0,19,0,0
2018,4,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",424,55,11.92,2.84,10.64,0,29.6,0,0,3491,828,228,542,0,1893
2018,4,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",43,8,3,0,1.2,0,3.8,0,0,691,230,0,37,0,424
2018,4,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",55,9,4,0.88,1.15,0,2.97,0,0,366,175,29,27,0,135
2018,4,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",69,8,4.86,0,0.98,0,2.16,0,0,398,264,0,48,0,86
2018,4,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",369,56,15.98,0.87,16.74,0,22.41,0,0,2427,489,88,488,0,1362
2018,4,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",4930,477,124.38,14.38,174.13,0,164.11,11,12,32696,10785,1287,5894,0,14730
2018,4,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",540,95,18.84,3.03,39.32,0,33.81,0,2,6382,1023,269,2175,0,2915
2018,4,UA,United Air Lines Inc.,DLH,"Duluth, MN: Duluth International",29,7,1.11,1.06,2.11,0,2.73,0,0,222,52,16,68,0,86
2018,4,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",81,17,7.15,0.55,0.79,0,8.5,0,0,929,294,16,20,0,599
2018,4,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",179,36,11.3,2.54,7.51,0,14.66,1,0,2031,664,78,223,0,1066
2018,4,UA,United Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",21,4,1.86,0,2.12,0,0.02,0,0,1097,506,0,580,0,11
2018,4,UA,United Air Lines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",115,21,9.09,0,4.75,0,7.16,0,0,1454,781,0,178,0,495
2018,4,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",5057,1395,168.55,17.86,897.57,0,311.02,19,28,114062,17172,2480,61719,0,32691
2018,4,UA,United Air Lines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",28,4,2.33,0,0.36,0,1.31,0,0,904,609,0,16,0,279
2018,4,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",682,134,32.49,6.45,50.52,0,44.54,0,2,8927,2185,876,1950,0,3916
2018,4,UA,United Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",26,2,0,0.99,0.01,0,1,1,0,900,0,794,10,0,96
2018,4,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",82,10,1.96,0.49,2.35,0,5.19,0,0,598,134,20,71,0,373
2018,4,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",38,10,3.18,1.56,0.52,0,4.74,0,0,419,89,88,37,0,205
2018,4,UA,United Air Lines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",30,10,3.02,1,4.45,0,1.53,0,0,265,102,17,96,0,50
2018,4,UA,United Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",433,68,31.14,1.25,26.29,0,9.32,0,0,3752,1908,124,940,0,780
2018,4,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",1965,215,63.84,7.19,68.85,0,75.12,4,2,12547,3875,449,2317,0,5906
2018,4,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",4868,627,154.82,16.13,276.48,0,179.57,8,4,38602,12871,1246,9284,0,15201
2018,4,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",19,3,0,0,0,0,3,0,0,215,0,0,0,0,215
2018,4,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",63,8,3.3,0,1.97,0,2.73,0,0,549,202,0,82,0,265
2018,4,UA,United Air Lines Inc.,ITO,"Hilo, HI: Hilo International",30,5,1.72,0,0.49,0,2.78,0,0,247,85,0,27,0,135
2018,4,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",34,6,2.07,0,3.11,0,0.82,0,0,427,185,0,90,0,152
2018,4,UA,United Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",109,14,4.36,0,3.76,0,5.88,0,0,956,210,0,198,0,548
2018,4,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",174,18,8.13,0,6.42,0,3.45,2,2,1028,298,0,189,0,541
2018,4,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1176,176,44.79,7.03,62.55,0,61.63,1,0,10113,2563,885,2342,0,4323
2018,4,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2438,374,83.22,9.89,192.65,0,88.24,4,2,21344,5413,1610,6614,0,7707
2018,4,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",740,175,17.68,4.67,120.66,0,31.98,3,4,14278,992,693,9396,0,3197
2018,4,UA,United Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",144,19,4.11,0,6.25,0,8.63,2,0,1358,344,0,204,0,810
2018,4,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",101,13,7.08,0,2.2,0,3.72,0,0,457,260,0,56,0,141
2018,4,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1123,176,50.86,5.51,65.33,0,54.3,0,2,10502,2792,465,2583,0,4662
2018,4,UA,United Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",22,4,0.76,0,0.86,0,2.38,0,0,305,56,0,51,0,198
2018,4,UA,United Air Lines Inc.,MEM,"Memphis, TN: Memphis International",5,1,0.52,0,0.48,0,0,0,0,25,13,0,12,0,0
2018,4,UA,United Air Lines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",60,5,2.63,0,1.75,0,0.62,0,0,252,112,0,124,0,16
2018,4,UA,United Air Lines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",30,7,3.08,0.67,1.92,0,1.33,0,0,1260,599,400,46,0,215
2018,4,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",454,80,15.13,1.72,27.44,0,35.71,0,3,6123,1605,183,1209,0,3126
2018,4,UA,United Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,UA,United Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",141,21,4.63,0.56,4.12,0,11.69,0,0,1324,269,37,190,0,828
2018,4,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",260,48,8.36,0.63,19.37,0,19.64,5,1,3320,441,26,1497,0,1356
2018,4,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",513,71,17.95,1.46,24.51,0,27.09,1,0,4236,978,65,828,0,2365
2018,4,UA,United Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,UA,United Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",31,9,2.02,1.04,4.33,0,1.61,0,0,506,56,81,222,0,147
2018,4,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",242,43,14.58,1,19.98,0,7.44,0,1,2134,890,74,701,0,469
2018,4,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",33,7,1.13,0,1,0,4.87,0,0,333,81,0,18,0,234
2018,4,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",127,17,5.07,1,3.57,0,7.36,0,0,598,142,31,93,0,332
2018,4,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",89,10,1.59,1.5,2.59,0,4.32,0,0,484,56,27,77,0,324
2018,4,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5932,716,185.6,21.09,250.09,0,259.22,9,7,47925,14073,1798,8473,0,23581
2018,4,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",66,8,2.65,0.61,2.43,0,2.31,0,0,877,116,276,69,0,416
2018,4,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",271,82,11.97,2.54,21.15,0,46.34,1,1,6240,1038,414,1046,0,3742
2018,4,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",556,98,25.66,3.48,38.44,0,30.42,1,1,5019,1350,310,1267,0,2092
2018,4,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",320,51,10.92,1.13,22.55,0,16.4,1,0,3024,952,163,996,0,913
2018,4,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",676,86,24.76,0.61,27.22,0,33.41,0,0,4667,1151,57,1167,0,2292
2018,4,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",155,14,6.44,0,3.21,0,4.35,0,0,585,260,0,139,0,186
2018,4,UA,United Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",131,14,3.4,0,9.68,0,0.92,0,2,520,165,0,262,0,93
2018,4,UA,United Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",29,9,5.95,0,1.03,0,2.01,0,0,404,291,0,42,0,71
2018,4,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",320,45,10.77,0.58,13.23,0,20.42,0,0,2771,562,25,542,0,1642
