year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2017,2,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",369,48,17.09,2.49,9.12,0,19.31,0,0,2073,915,109,203,0,846
2017,2,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",190,24,2.76,0,13.44,0,7.8,1,1,702,85,0,303,0,314
2017,2,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",894,103,39.73,1.92,19.15,0,42.2,5,3,4540,2068,81,474,0,1917
2017,2,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",103,11,5.91,0,0.78,0,4.31,2,0,359,218,0,29,0,112
2017,2,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",4763,508,131.77,5.04,85.25,0,285.95,30,2,20969,5352,249,2334,0,13034
2017,2,WN,Southwest Airlines Co.,DAY,"Dayton, OH: James M Cox/Dayton International",80,5,3.9,0,0.02,0,1.08,1,0,231,191,0,1,0,39
2017,2,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1152,111,33.62,4.57,21.12,0,51.7,8,2,4668,1396,237,660,0,2375
2017,2,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",4847,760,167.53,33.15,240.19,0.54,318.6,28,4,30727,6981,1849,7486,15,14396
2017,2,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",80,7,1.07,0,2.44,0.08,3.4,0,0,236,32,0,56,2,146
2017,2,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",531,57,24.06,0.65,10.45,0,21.84,1,0,2179,830,53,305,0,991
2017,2,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",79,13,8.57,0,1.7,0,2.72,0,0,388,242,0,65,0,81
2017,2,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",508,76,21.36,1,8.02,0,45.61,0,0,3497,1066,68,229,0,2134
2017,2,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",390,88,16.83,14.49,35.16,0,21.51,23,4,3945,696,842,1452,0,955
2017,2,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1717,263,74.03,7.36,111.45,0,70.16,13,0,12419,4462,407,4178,0,3372
2017,2,WN,Southwest Airlines Co.,FNT,"Flint, MI: Bishop International",96,8,3.55,0.7,0.16,0,3.59,0,0,542,122,99,10,0,311
2017,2,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",242,42,11.14,0,4.65,0,26.21,0,0,1827,628,0,124,0,1075
2017,2,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",236,21,5.23,0,4.65,0,11.12,1,1,840,295,0,188,0,357
2017,2,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",80,4,2,0,0,0,2,0,1,227,69,0,0,0,158
2017,2,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",3786,574,111.12,16.92,219.79,0,226.18,36,6,22377,4472,2065,6418,0,9422
2017,2,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",155,24,7.86,0,6.2,0,9.95,2,0,774,263,0,166,0,345
2017,2,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",155,27,5.82,1.99,8.2,0,10.99,0,2,1019,287,223,203,0,306
2017,2,WN,Southwest Airlines Co.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",108,11,1.6,0,0.35,0,9.04,0,0,334,41,0,6,0,287
2017,2,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",948,130,42.15,0.86,27.09,0,59.9,12,2,6457,2128,38,965,0,3326
2017,2,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",340,49,20.11,0,4.65,0.65,23.59,12,0,2041,790,0,245,13,993
2017,2,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",294,29,10.61,0.73,5.17,0,12.49,0,0,1089,452,33,143,0,461
2017,2,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",5470,1043,188.06,12.01,358.97,0.4,483.57,51,2,39890,6967,562,9808,18,22535
2017,2,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3142,1277,152.88,46.33,786.88,0,290.91,81,6,56120,7306,3043,30348,0,15423
2017,2,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",187,34,6.67,0,1.7,0,25.63,0,0,1258,308,0,39,0,911
2017,2,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",828,150,31.94,16.69,58.83,0,42.53,35,4,8547,1609,1646,2814,0,2478
2017,2,WN,Southwest Airlines Co.,LGB,"Long Beach, CA: Long Beach Airport",132,40,9.01,1.03,2.38,0,27.58,2,0,1774,456,31,72,0,1215
2017,2,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",187,34,13.2,0,4.62,0,16.18,0,0,1241,507,0,118,0,616
2017,2,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",234,44,9.07,2.86,6.34,0,25.73,1,0,1721,365,226,146,0,984
2017,2,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",1805,212,67.53,2.16,41.47,0,100.85,13,1,8911,2811,102,1304,0,4694
2017,2,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3147,301,96.37,13.9,84.93,1,104.8,26,2,18154,6170,918,4404,19,6643
2017,2,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",5515,558,118.67,27.36,156.81,1,254.15,76,41,25589,6042,1921,5403,15,12208
2017,2,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",252,27,8.42,0,6.29,0,12.28,1,0,1009,188,0,196,0,625
2017,2,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",302,29,7.58,0,2.74,0,18.68,18,0,1149,219,0,87,0,843
2017,2,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",1001,147,30.69,0.51,26.31,0,89.49,12,0,6292,1284,15,712,0,4281
2017,2,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",658,71,24.5,0.24,16.34,0,29.93,0,1,2650,849,19,462,0,1320
2017,2,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1449,171,49.35,1.66,26,0,93.99,4,3,7731,2542,39,890,0,4260
2017,2,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",2850,721,125.52,2.09,223.65,0.97,368.76,63,1,27694,5925,155,6244,20,15350
2017,2,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",483,72,21.52,0.61,13.37,0,36.5,0,1,2484,731,20,361,0,1372
2017,2,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",472,56,15.91,0,10.64,0,29.46,1,0,2938,669,0,308,0,1961
2017,2,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",857,198,52.22,0.94,23.49,0.12,121.24,0,0,7864,1894,53,709,5,5203
2017,2,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",210,15,5.05,0,1.17,0,8.78,1,0,482,162,0,26,0,294
2017,2,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",255,36,12.69,1.5,9.15,0,12.65,5,1,1409,458,110,441,0,400
2017,2,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",901,192,45.3,0,34.98,0.12,111.6,3,1,7301,1630,0,975,3,4693
2017,2,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",707,74,19.88,5.78,15.44,0,32.9,12,2,3378,680,280,505,0,1913
2017,2,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4576,849,189.58,6.44,232.04,0,420.94,47,5,35874,8403,518,6570,0,20383
2017,2,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",734,86,27.3,1,15.17,0,42.53,2,0,4424,1640,80,433,0,2271
2017,2,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",79,10,4.64,1,0.3,0,4.07,0,0,400,206,56,11,0,127
2017,2,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",497,59,14.05,0.6,16.8,0,27.54,26,1,2987,796,18,476,0,1697
2017,2,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",82,11,6.31,0,0.62,0.92,3.15,8,0,239,142,0,10,22,65
2017,2,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",691,101,31.63,0,9.01,0,60.36,3,0,4422,1602,0,308,0,2512
2017,2,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",87,10,5.97,0,1.08,0,2.95,0,0,351,207,0,23,0,121
2017,2,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",563,122,37.9,0,17.24,0,66.86,12,0,4673,1391,0,619,0,2663
2017,2,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",147,14,5,0,1.26,0,7.74,0,0,511,114,0,43,0,354
2017,2,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",778,74,22.64,4.77,22.86,0,23.74,2,0,3719,1259,339,1115,0,1006
2017,2,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2515,606,112.5,26.1,194.31,0,273.09,69,23,28480,5146,2228,7579,0,13527
2017,2,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1169,168,53.97,1.63,33.71,0,78.69,7,3,6563,2289,85,1074,0,3115
2017,2,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",297,34,9.27,0,3.72,0,21.01,0,0,1983,464,0,117,0,1402
2017,2,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",716,141,29.6,9.93,39.71,0,61.75,9,0,6946,1257,1109,1648,0,2932
2017,2,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1187,493,60.59,45.85,224.79,0,161.77,92,3,33946,4180,4544,14246,0,10976
2017,2,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",1820,497,93.32,3.66,125.16,0,274.85,37,3,20582,3982,251,3519,0,12830
2017,2,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",273,29,10.91,0,3.42,0.23,14.44,0,0,1338,377,0,139,24,798
2017,2,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",788,188,54.43,0,32.93,0,100.64,2,0,7424,2113,0,947,0,4364
2017,2,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",1725,403,82.39,2.65,69.43,0.08,248.45,23,0,18455,4221,101,2218,11,11904
2017,2,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1301,321,68.46,11.64,63.05,0.08,177.76,39,3,12798,2584,779,1848,4,7583
2017,2,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",2581,279,85.76,1.93,59.37,0,131.94,18,1,11517,3770,105,1531,0,6111
2017,2,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2139,239,73.81,8.7,52.37,0,104.13,16,1,12295,4537,554,2216,0,4988
2017,2,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",356,36,7.84,1,5.6,0,21.56,0,0,1491,287,68,161,0,975
2017,2,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",334,90,19.13,0.06,14.34,0,56.47,1,1,3973,752,13,513,0,2695
2017,1,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",903,224,60.83,0.07,25.99,0.95,136.15,12,0,10089,2661,8,817,28,6575
2017,1,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",403,63,22.65,0.47,6.7,0,33.17,5,1,3397,966,64,243,0,2124
2017,1,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",148,30,10.74,0,2.69,0,16.57,2,0,1382,385,0,81,0,916
2017,1,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3639,611,152.13,15.99,195.74,0.8,246.35,115,20,31643,8465,1703,7807,19,13649
2017,1,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1712,358,102.49,7.72,50.99,1.56,195.24,8,3,16527,4076,720,1602,27,10102
2017,1,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",564,113,39.71,0.74,14.55,0,58,9,1,5694,2033,98,519,0,3044
2017,1,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",361,88,38.6,3.17,6.72,0,39.51,9,3,4979,2021,507,308,0,2143
2017,1,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2575,457,134.77,10.39,54.97,1,255.88,29,2,23489,7660,1008,2076,23,12722
2017,1,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",297,89,18.21,0.09,11.27,0.17,59.26,2,0,4326,855,6,357,6,3102
2017,1,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",885,148,44.68,4.52,26.9,0,71.9,17,0,7902,2064,453,853,0,4532
2017,1,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",515,90,24.84,0.93,8.45,0,55.78,8,1,4028,1134,26,242,0,2626
2017,1,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1397,398,88.25,1.97,54.63,0,253.15,38,0,18608,3707,132,1841,0,12928
2017,1,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5649,842,215.96,10.16,172.32,1.47,442.08,132,7,41231,11051,1095,5665,39,23381
2017,1,WN,Southwest Airlines Co.,CAK,"Akron, OH: Akron-Canton Regional",93,17,3.96,0,0.26,0,12.79,4,0,912,311,0,19,0,582
2017,1,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",191,25,8.94,0,2.57,0,13.49,3,0,1324,411,0,191,0,722
2017,1,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",415,67,24.58,2,7.14,0,33.28,6,1,2864,1090,118,190,0,1466
2017,1,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",213,40,10.65,0.08,10.3,0,18.97,6,0,1424,361,5,241,0,817
2017,1,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",1002,174,57.4,3.18,18.74,0.25,94.43,12,1,8630,2738,396,545,8,4943
2017,1,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",115,16,6.49,0,1.82,0,7.68,1,0,657,185,0,47,0,425
2017,1,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",5336,1048,260.28,27.84,201.63,0.64,557.62,115,25,50277,12433,2255,8009,14,27566
2017,1,WN,Southwest Airlines Co.,DAY,"Dayton, OH: James M Cox/Dayton International",89,6,4.31,0,0.52,0,1.17,3,0,216,171,0,11,0,34
2017,1,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1278,234,80.32,6.53,44.76,0,102.39,21,2,10663,3862,509,1587,0,4705
2017,1,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",5464,1259,276.67,64.11,363.95,1.17,553.1,77,2,61323,13092,5244,14129,48,28810
2017,1,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",89,17,6.56,0,1.57,0,8.87,4,0,811,329,0,38,0,444
2017,1,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",591,115,36.76,2.18,24.73,0,51.33,10,0,4867,1510,148,815,0,2394
2017,1,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",92,17,5.24,2.26,4.32,0,5.18,0,2,1038,244,218,249,0,327
2017,1,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",551,154,44.34,1.91,18.12,0.21,89.43,3,0,7285,2047,141,616,7,4474
2017,1,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",444,141,31.35,19.84,57.73,0,32.08,14,0,8472,2144,1629,2992,0,1707
2017,1,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1922,436,118.16,18.89,174.25,0,124.69,66,9,22320,5577,1852,7600,0,7291
2017,1,WN,Southwest Airlines Co.,FNT,"Flint, MI: Bishop International",105,11,3.7,0,0.67,0,6.63,2,0,510,110,0,15,0,385
2017,1,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",271,63,18.76,0.22,10.2,0,33.82,5,1,2685,601,6,319,0,1759
2017,1,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",252,41,15.24,2,4.44,0,19.32,4,3,1784,729,177,142,0,736
2017,1,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",89,14,8.03,0,1.34,0,4.63,4,0,837,393,0,95,0,349
2017,1,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",4257,886,203,13.85,279.41,0.53,389.21,59,14,39330,10001,1069,8699,9,19552
2017,1,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",171,33,9.78,1.92,7.64,0,13.66,2,0,1754,420,153,375,0,806
2017,1,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",178,36,13.34,0,4.32,0,18.34,2,0,2233,1000,0,198,0,1035
2017,1,WN,Southwest Airlines Co.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",120,27,4.35,0,0.33,0,22.32,1,0,1104,161,0,10,0,933
2017,1,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",1058,198,58.32,0.39,25.1,1,113.2,16,1,11412,3251,12,824,22,7303
2017,1,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",378,73,26.47,0.41,7.65,0.27,38.19,9,3,3140,1244,9,230,16,1641
2017,1,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",336,71,21.04,1.6,11.85,0,36.51,4,0,3679,816,448,413,0,2002
2017,1,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6131,1827,301.29,77.65,671.42,2.15,774.49,104,4,89956,16321,5313,26845,81,41396
2017,1,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3522,1436,219.15,18.94,770.88,0.66,426.37,109,9,71939,11463,1837,33083,23,25533
2017,1,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",212,54,17.03,1.93,4.86,0,30.17,5,1,2242,507,380,196,0,1159
2017,1,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",918,239,47.54,22.96,97.38,0,71.11,28,7,10598,2225,1175,3772,0,3426
